timestamp_utc,spot_price,perp_price,basis_bps,funding_rate_last,funding_rate_next,next_funding_time,minutes_to_next_funding,expected_edge_bps,state,signal_flag,entry_flag,exit_flag,note
2024-02-27T05:24:00+00:00,3216.35,3220.33,12.374275187712836,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,156.0,-14.950624812287163,FLAT,False,False,False,
2024-02-27T05:25:00+00:00,3217.12,3221.13,12.464564579500355,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,155.0,-14.860335420499645,FLAT,False,False,False,
2024-02-27T05:26:00+00:00,3216.19,3219.98,11.78412966895601,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,154.0,-15.54077033104399,FLAT,False,False,False,
2024-02-27T05:27:00+00:00,3216.15,3219.88,11.59771776813898,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,153.0,-15.727182231861022,FLAT,False,False,False,
2024-02-27T05:28:00+00:00,3217.58,3221.36,11.747959646691614,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,152.0,-15.576940353308387,FLAT,False,False,False,
2024-02-27T05:29:00+00:00,3218.59,3222.73,12.862775314656021,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,151.0,-14.46212468534398,FLAT,False,False,False,
2024-02-27T05:30:00+00:00,3215.75,3219.67,12.19000233227108,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,150.0,-15.134897667728922,FLAT,False,False,False,
2024-02-27T05:31:00+00:00,3215.39,3218.94,11.040651367330812,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,149.0,-16.28424863266919,FLAT,False,False,False,
2024-02-27T05:32:00+00:00,3215.03,3218.96,12.22383616949091,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,148.0,-15.10106383050909,FLAT,False,False,False,
2024-02-27T05:33:00+00:00,3214.81,3218.7,12.100248537238196,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,147.0,-15.224651462761805,FLAT,False,False,False,
2024-02-27T05:34:00+00:00,3215.99,3220.0,12.468944244230293,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,146.0,-14.855955755769706,FLAT,False,False,False,
2024-02-27T05:35:00+00:00,3215.56,3219.66,12.750500690392682,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,145.0,-14.574399309607319,FLAT,False,False,False,
2024-02-27T05:36:00+00:00,3215.39,3219.31,12.191367143643767,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,144.0,-15.133532856356233,FLAT,False,False,False,
2024-02-27T05:37:00+00:00,3213.83,3217.47,11.326050226676188,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,143.0,-15.998849773323812,FLAT,False,False,False,
2024-02-27T05:38:00+00:00,3215.92,3219.58,11.380880121395602,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,142.0,-15.944019878604397,FLAT,False,False,False,
2024-02-27T05:39:00+00:00,3218.17,3222.0,11.901173648377577,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,141.0,-15.423726351622424,FLAT,False,False,False,
2024-02-27T05:40:00+00:00,3219.71,3223.5,11.77124647872002,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,140.0,-15.55365352127998,FLAT,False,False,False,
2024-02-27T05:41:00+00:00,3218.47,3222.34,12.02434697232022,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,139.0,-15.30055302767978,FLAT,False,False,False,
2024-02-27T05:42:00+00:00,3219.52,3223.26,11.61663850511951,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,138.0,-15.708261494880489,FLAT,False,False,False,
2024-02-27T05:43:00+00:00,3216.91,3220.29,10.506977192399257,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,137.0,-16.817922807600745,FLAT,False,False,False,
2024-02-27T05:44:00+00:00,3217.96,3221.85,12.088403833484172,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,136.0,-15.236496166515828,FLAT,False,False,False,
2024-02-27T05:45:00+00:00,3219.29,3222.68,10.530272202876635,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,135.0,-16.794627797123365,FLAT,False,False,False,
2024-02-27T05:46:00+00:00,3217.36,3220.95,11.158216674539656,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,134.0,-16.166683325460344,FLAT,False,False,False,
2024-02-27T05:47:00+00:00,3215.2,3218.65,10.730281164469623,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,133.0,-16.594618835530376,FLAT,False,False,False,
2024-02-27T05:48:00+00:00,3217.32,3220.74,10.62996531274358,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,132.0,-16.69493468725642,FLAT,False,False,False,
2024-02-27T05:49:00+00:00,3218.51,3222.0,10.843526973661046,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,131.0,-16.481373026338954,FLAT,False,False,False,
2024-02-27T05:50:00+00:00,3217.6,3221.03,10.660119343611049,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,130.0,-16.664780656388952,FLAT,False,False,False,
2024-02-27T05:51:00+00:00,3218.51,3221.52,9.352153636309234,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,129.0,-17.972746363690767,FLAT,False,False,False,
2024-02-27T05:52:00+00:00,3217.83,3220.66,8.794746770338792,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,128.0,-18.53015322966121,FLAT,False,False,False,
2024-02-27T05:53:00+00:00,3217.86,3221.34,10.814640786112564,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,127.0,-16.510259213887437,FLAT,False,False,False,
2024-02-27T05:54:00+00:00,3220.59,3224.28,11.457527968477994,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,126.0,-15.867372031522006,FLAT,False,False,False,
2024-02-27T05:55:00+00:00,3220.53,3224.1,11.085131950330252,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,125.0,-16.23976804966975,FLAT,False,False,False,
2024-02-27T05:56:00+00:00,3220.69,3224.35,11.36402447922605,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,124.0,-15.96087552077395,FLAT,False,False,False,
2024-02-27T05:57:00+00:00,3220.66,3223.77,9.656405829861356,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,123.0,-17.668494170138644,FLAT,False,False,False,
2024-02-27T05:58:00+00:00,3221.32,3224.67,10.399463573938352,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,122.0,-16.925436426061648,FLAT,False,False,False,
2024-02-27T05:59:00+00:00,3221.49,3224.68,9.902250200994121,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,121.0,-17.422649799005878,FLAT,False,False,False,
2024-02-27T06:00:00+00:00,3223.04,3226.21,9.835434868943832,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,120.0,-17.489465131056168,FLAT,False,False,False,
2024-02-27T06:01:00+00:00,3223.94,3227.11,9.832689193967855,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,119.0,-17.492210806032144,FLAT,False,False,False,
2024-02-27T06:02:00+00:00,3224.59,3227.97,10.481952744378832,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,118.0,-16.84294725562117,FLAT,False,False,False,
2024-02-27T06:03:00+00:00,3225.14,3228.52,10.480165202131099,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,117.0,-16.844734797868902,FLAT,False,False,False,
2024-02-27T06:04:00+00:00,3225.42,3228.49,9.518140273203828,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,116.0,-17.806759726796173,FLAT,False,False,False,
2024-02-27T06:05:00+00:00,3225.58,3228.48,8.990631142306471,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,115.0,-18.33426885769353,FLAT,False,False,False,
2024-02-27T06:06:00+00:00,3227.01,3229.85,8.800716452690542,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,114.0,-18.52418354730946,FLAT,False,False,False,
2024-02-27T06:07:00+00:00,3227.6,3230.53,9.077952658322875,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,113.0,-18.246947341677124,FLAT,False,False,False,
2024-02-27T06:08:00+00:00,3227.58,3230.05,7.652792494687211,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,112.0,-19.672107505312788,FLAT,False,False,False,
2024-02-27T06:09:00+00:00,3227.69,3230.46,8.581988976636485,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,111.0,-18.742911023363515,FLAT,False,False,False,
2024-02-27T06:10:00+00:00,3227.74,3230.29,7.900264581410466,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,110.0,-19.424635418589535,FLAT,False,False,False,
2024-02-27T06:11:00+00:00,3228.49,3231.33,8.7966820402112,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,109.0,-18.5282179597888,FLAT,False,False,False,
2024-02-27T06:12:00+00:00,3229.0,3231.66,8.237844533910977,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,108.0,-19.087055466089023,FLAT,False,False,False,
2024-02-27T06:13:00+00:00,3228.9,3231.35,7.587723373284455,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,107.0,-19.737176626715545,FLAT,False,False,False,
2024-02-27T06:14:00+00:00,3228.01,3230.31,7.125132821768603,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,106.0,-20.199767178231397,FLAT,False,False,False,
2024-02-27T06:15:00+00:00,3227.45,3230.12,8.272785016034558,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,105.0,-19.052114983965442,FLAT,False,False,False,
2024-02-27T06:16:00+00:00,3225.98,3228.18,6.819633103738455,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,104.0,-20.505266896261546,FLAT,False,False,False,
2024-02-27T06:17:00+00:00,3224.62,3227.12,7.7528514987812525,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,103.0,-19.57204850121875,FLAT,False,False,False,
2024-02-27T06:18:00+00:00,3226.48,3229.01,7.841362723463962,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,102.0,-19.48353727653604,FLAT,False,False,False,
2024-02-27T06:19:00+00:00,3227.37,3230.03,8.242005100128926,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,101.0,-19.082894899871075,FLAT,False,False,False,
2024-02-27T06:20:00+00:00,3227.81,3230.33,7.807150978527181,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,100.0,-19.51774902147282,FLAT,False,False,False,
2024-02-27T06:21:00+00:00,3230.26,3232.8,7.8631441431957905,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,99.0,-19.46175585680421,FLAT,False,False,False,
2024-02-27T06:22:00+00:00,3230.85,3233.12,7.026014825819775,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,98.0,-20.298885174180224,FLAT,False,False,False,
2024-02-27T06:23:00+00:00,3228.64,3231.0,7.3095792655735154,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,97.0,-20.015320734426485,FLAT,False,False,False,
2024-02-27T06:24:00+00:00,3230.42,3232.71,7.088861510267902,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,96.0,-20.2360384897321,FLAT,False,False,False,
2024-02-27T06:25:00+00:00,3226.48,3229.19,8.399246237385746,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,95.0,-18.925653762614253,FLAT,False,False,False,
2024-02-27T06:26:00+00:00,3226.05,3228.54,7.718417259496231,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,94.0,-19.60648274050377,FLAT,False,False,False,
2024-02-27T06:27:00+00:00,3225.87,3228.33,7.62584977075963,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,93.0,-19.69905022924037,FLAT,False,False,False,
2024-02-27T06:28:00+00:00,3229.34,3231.83,7.710553859301844,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,92.0,-19.614346140698157,FLAT,False,False,False,
2024-02-27T06:29:00+00:00,3229.65,3231.83,6.7499574257267385,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,91.0,-20.574942574273262,FLAT,False,False,False,
2024-02-27T06:30:00+00:00,3231.09,3233.19,6.499354706925245,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,90.0,-20.825545293074754,FLAT,False,False,False,
2024-02-27T06:31:00+00:00,3228.78,3230.9,6.5659475095853255,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,89.0,-20.758952490414675,FLAT,False,False,False,
2024-02-27T06:32:00+00:00,3230.41,3232.42,6.222120411960767,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,88.0,-21.102779588039233,FLAT,False,False,False,
2024-02-27T06:33:00+00:00,3229.54,3231.75,6.843079819417119,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,87.0,-20.48182018058288,FLAT,False,False,False,
2024-02-27T06:34:00+00:00,3228.97,3231.0,6.286834501405093,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,86.0,-21.038065498594907,FLAT,False,False,False,
2024-02-27T06:35:00+00:00,3228.97,3230.87,5.884229336290183,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,85.0,-21.440670663709817,FLAT,False,False,False,
2024-02-27T06:36:00+00:00,3230.7,3232.64,6.004890580988809,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,84.0,-21.320009419011193,FLAT,False,False,False,
2024-02-27T06:37:00+00:00,3234.3,3236.9,8.038833750734035,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,83.0,-19.286066249265964,FLAT,False,False,False,
2024-02-27T06:38:00+00:00,3233.83,3235.86,6.277386257163178,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,82.0,-21.047513742836824,FLAT,False,False,False,
2024-02-27T06:39:00+00:00,3234.48,3236.5,6.245207885038652,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,81.0,-21.079692114961347,FLAT,False,False,False,
2024-02-27T06:40:00+00:00,3233.6,3235.52,5.9376546264227885,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,80.0,-21.387245373577212,FLAT,False,False,False,
2024-02-27T06:41:00+00:00,3237.89,3239.64,5.404754330752434,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,79.0,-21.920145669247567,FLAT,False,False,False,
2024-02-27T06:42:00+00:00,3236.08,3237.88,5.562285233987361,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,78.0,-21.76261476601264,FLAT,False,False,False,
2024-02-27T06:43:00+00:00,3236.73,3238.5,5.468482079135367,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,77.0,-21.856417920864633,FLAT,False,False,False,
2024-02-27T06:44:00+00:00,3236.83,3238.86,6.271568170092962,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,76.0,-21.053331829907037,FLAT,False,False,False,
2024-02-27T06:45:00+00:00,3236.26,3238.09,5.654675458708284,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,75.0,-21.670224541291716,FLAT,False,False,False,
2024-02-27T06:46:00+00:00,3234.82,3236.95,6.584601307026834,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,74.0,-20.740298692973166,FLAT,False,False,False,
2024-02-27T06:47:00+00:00,3233.23,3235.52,7.082700581152481,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,73.0,-20.24219941884752,FLAT,False,False,False,
2024-02-27T06:48:00+00:00,3230.32,3232.18,5.757943485474109,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,72.0,-21.56695651452589,FLAT,False,False,False,
2024-02-27T06:49:00+00:00,3233.03,3234.94,5.907770729006085,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,71.0,-21.417129270993915,FLAT,False,False,False,
2024-02-27T06:50:00+00:00,3232.74,3234.77,6.279502836603625,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,70.0,-21.045397163396373,FLAT,False,False,False,
2024-02-27T06:51:00+00:00,3233.21,3235.02,5.598151682074302,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,69.0,-21.726748317925697,FLAT,False,False,False,
2024-02-27T06:52:00+00:00,3233.05,3235.16,6.526345092094686,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,68.0,-20.798554907905313,FLAT,False,False,False,
2024-02-27T06:53:00+00:00,3236.2,3238.31,6.5199925838950845,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,67.0,-20.804907416104918,FLAT,False,False,False,
2024-02-27T06:54:00+00:00,3235.37,3237.49,6.55257358509194,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,66.0,-20.77232641490806,FLAT,False,False,False,
2024-02-27T06:55:00+00:00,3233.51,3235.55,6.308933635584746,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,65.0,-21.015966364415256,FLAT,False,False,False,
2024-02-27T06:56:00+00:00,3232.4,3234.54,6.620467763890213,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,64.0,-20.70443223610979,FLAT,False,False,False,
2024-02-27T06:57:00+00:00,3232.39,3235.0,8.074520710681965,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,63.0,-19.250379289318037,FLAT,False,False,False,
2024-02-27T06:58:00+00:00,3232.4,3235.43,9.373839871302268,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,62.0,-17.951060128697733,FLAT,False,False,False,
2024-02-27T06:59:00+00:00,3231.0,3233.51,7.768492726710673,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,61.0,-19.556407273289327,FLAT,False,False,False,
2024-02-27T07:00:00+00:00,3230.36,3232.73,7.336643593902508,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,60.0,-19.98825640609749,FLAT,False,False,False,
2024-02-27T07:01:00+00:00,3230.01,3232.53,7.8018334308561945,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,59.0,-19.523066569143808,FLAT,False,False,False,
2024-02-27T07:02:00+00:00,3228.49,3230.77,7.062125018197982,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,58.0,-20.262774981802018,FLAT,False,False,False,
2024-02-27T07:03:00+00:00,3224.64,3226.81,6.729433363104325,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,57.0,-20.595466636895676,FLAT,False,False,False,
2024-02-27T07:04:00+00:00,3228.09,3230.49,7.434736949712171,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,56.0,-19.89016305028783,FLAT,False,False,False,
2024-02-27T07:05:00+00:00,3222.12,3224.16,6.331235335741573,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,55.0,-20.99366466425843,FLAT,False,False,False,
2024-02-27T07:06:00+00:00,3221.98,3224.06,6.455657701164896,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,54.0,-20.869242298835104,FLAT,False,False,False,
2024-02-27T07:07:00+00:00,3222.75,3224.53,5.523233263517803,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,53.0,-21.801666736482197,FLAT,False,False,False,
2024-02-27T07:08:00+00:00,3224.11,3225.56,4.497365164339362,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,52.0,-22.82753483566064,FLAT,False,False,False,
2024-02-27T07:09:00+00:00,3228.73,3230.0,3.9334351277436697,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,51.0,-23.39146487225633,FLAT,False,False,False,
2024-02-27T07:10:00+00:00,3227.61,3229.26,5.112141801519053,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,50.0,-22.212758198480948,FLAT,False,False,False,
2024-02-27T07:11:00+00:00,3225.12,3226.68,4.837029319839093,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,49.0,-22.487870680160906,FLAT,False,False,False,
2024-02-27T07:12:00+00:00,3228.6,3229.92,4.08845939416516,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,48.0,-23.23644060583484,FLAT,False,False,False,
2024-02-27T07:13:00+00:00,3229.41,3230.92,4.675776689860434,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,47.0,-22.649123310139565,FLAT,False,False,False,
2024-02-27T07:14:00+00:00,3229.45,3231.32,5.790459675797259,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,46.0,-21.53444032420274,FLAT,False,False,False,
2024-02-27T07:15:00+00:00,3227.76,3229.35,4.926016804222404,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,45.0,-22.398883195777596,FLAT,False,False,False,
2024-02-27T07:16:00+00:00,3225.56,3227.3,5.394412133087702,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,44.0,-21.930487866912298,FLAT,False,False,False,
2024-02-27T07:17:00+00:00,3227.47,3229.24,5.484171812596188,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,43.0,-21.840728187403812,FLAT,False,False,False,
2024-02-27T07:18:00+00:00,3228.79,3230.59,5.574843826945023,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,42.0,-21.75005617305498,FLAT,False,False,False,
2024-02-27T07:19:00+00:00,3230.31,3232.16,5.7270045289768134,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,41.0,-21.597895471023186,FLAT,False,False,False,
2024-02-27T07:20:00+00:00,3231.18,3233.06,5.818307862762549,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,40.0,-21.50659213723745,FLAT,False,False,False,
2024-02-27T07:21:00+00:00,3225.78,3228.46,8.308068126158126,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,39.0,-19.016831873841873,FLAT,False,False,False,
2024-02-27T07:22:00+00:00,3224.37,3227.01,8.187645958746446,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,38.0,-19.137254041253556,FLAT,False,False,False,
2024-02-27T07:23:00+00:00,3222.82,3225.35,7.850267777907997,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,37.0,-19.474632222092005,FLAT,False,False,False,
2024-02-27T07:24:00+00:00,3224.61,3226.99,7.380737515543443,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,36.0,-19.944162484456555,FLAT,False,False,False,
2024-02-27T07:25:00+00:00,3220.48,3222.07,4.937152225755619,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,35.0,-22.38774777424438,FLAT,False,False,False,
2024-02-27T07:26:00+00:00,3220.0,3221.53,4.751552795031677,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,34.0,-22.57334720496832,FLAT,False,False,False,
2024-02-27T07:27:00+00:00,3215.9,3217.35,4.508846668117224,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,33.0,-22.816053331882777,FLAT,False,False,False,
2024-02-27T07:28:00+00:00,3220.76,3221.99,3.818974403555569,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,32.0,-23.50592559644443,FLAT,False,False,False,
2024-02-27T07:29:00+00:00,3224.11,3225.82,5.303789262773405,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,31.0,-22.021110737226596,FLAT,False,False,False,
2024-02-27T07:30:00+00:00,3225.34,3226.73,4.309623171510205,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,30.0,-23.015276828489796,FLAT,False,False,False,
2024-02-27T07:31:00+00:00,3221.09,3222.76,5.184580374966464,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,29.0,-22.140319625033538,FLAT,False,False,False,
2024-02-27T07:32:00+00:00,3219.15,3221.07,5.964307348213263,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,28.0,-21.36059265178674,FLAT,False,False,False,
2024-02-27T07:33:00+00:00,3217.98,3219.72,5.407118751514247,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,27.0,-21.917781248485753,FLAT,False,False,False,
2024-02-27T07:34:00+00:00,3214.29,3216.21,5.973325368899735,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,26.0,-21.351574631100267,FLAT,False,False,False,
2024-02-27T07:35:00+00:00,3211.4,3214.26,8.905773183035834,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,25.0,-18.419126816964166,FLAT,False,False,False,
2024-02-27T07:36:00+00:00,3210.88,3213.04,6.727127765596516,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,24.0,-20.597772234403486,FLAT,False,False,False,
2024-02-27T07:37:00+00:00,3214.07,3216.31,6.969356610154046,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,23.0,-20.355543389845955,FLAT,False,False,False,
2024-02-27T07:38:00+00:00,3215.76,3218.24,7.712018309822758,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,22.0,-19.612881690177243,FLAT,False,False,False,
2024-02-27T07:39:00+00:00,3216.65,3219.11,7.647708019212647,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,21.0,-19.677191980787352,FLAT,False,False,False,
2024-02-27T07:40:00+00:00,3220.05,3222.49,7.5775220881650895,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,20.0,-19.74737791183491,FLAT,False,False,False,
2024-02-27T07:41:00+00:00,3218.46,3221.05,8.047326982470329,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,19.0,-19.277573017529672,FLAT,False,False,False,
2024-02-27T07:42:00+00:00,3221.26,3223.49,6.922756933620891,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,18.0,-20.40214306637911,FLAT,False,False,False,
2024-02-27T07:43:00+00:00,3219.68,3221.77,6.491328330766242,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,17.0,-20.83357166923376,FLAT,False,False,False,
2024-02-27T07:44:00+00:00,3219.66,3221.98,7.2057297975567725,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,16.0,-20.11917020244323,FLAT,False,False,False,
2024-02-27T07:45:00+00:00,3221.56,3223.81,6.984193992972348,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,15.0,-20.340706007027652,FLAT,False,False,False,
2024-02-27T07:46:00+00:00,3222.76,3225.01,6.9815934168228475,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,14.0,-20.343306583177153,FLAT,False,False,False,
2024-02-27T07:47:00+00:00,3221.41,3223.35,6.022207666829291,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,13.0,-21.30269233317071,FLAT,False,False,False,
2024-02-27T07:48:00+00:00,3220.25,3222.2,6.055430478999513,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,12.0,-21.269469521000488,FLAT,False,False,False,
2024-02-27T07:49:00+00:00,3220.33,3222.04,5.310014812146695,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,11.0,-22.014885187853306,FLAT,False,False,False,
2024-02-27T07:50:00+00:00,3220.74,3223.03,7.110167228650616,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,10.0,-20.214732771349382,FLAT,False,False,False,
2024-02-27T07:51:00+00:00,3219.34,3221.18,5.715457205513213,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,9.0,-21.60944279448679,FLAT,False,False,False,
2024-02-27T07:52:00+00:00,3219.01,3220.69,5.218995902466399,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,8.0,-22.105904097533603,FLAT,False,False,False,
2024-02-27T07:53:00+00:00,3217.39,3219.74,7.304057015157967,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,7.0,-20.020842984842034,FLAT,False,False,False,
2024-02-27T07:54:00+00:00,3218.2,3220.01,5.624262009820397,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,6.0,-21.700637990179604,FLAT,False,False,False,
2024-02-27T07:55:00+00:00,3217.18,3219.42,6.962619436898888,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,5.0,-20.362280563101113,FLAT,False,False,False,
2024-02-27T07:56:00+00:00,3218.2,3220.35,6.680753216083809,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,4.0,-20.64414678391619,FLAT,False,False,False,
2024-02-27T07:57:00+00:00,3216.2,3218.35,6.684907654996863,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,3.0,-20.639992345003137,FLAT,False,False,False,
2024-02-27T07:58:00+00:00,3217.62,3219.47,5.749591312833427,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,2.0,-21.575308687166572,FLAT,False,False,False,
2024-02-27T07:59:00+00:00,3217.5,3219.57,6.433566433566942,0.00028561,0.00066751,2024-02-27T08:00:00+00:00,1.0,-20.891333566433058,FLAT,False,False,False,
