timestamp_utc,instrument,direction,spot_price,perp_price,basis_bps,funding_rate_last,funding_rate_next,next_funding_time,minutes_to_next_funding,expected_edge_bps,confidence_score,state,signal_flag,entry_flag,exit_flag,note
2026-04-18T20:18:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2351.69,2350.07,-6.8886630465745515,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,222.00003333333333,-23.92636304657455,0.16698641065440148,FLAT,False,False,False,
2026-04-18T20:19:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2349.3,2347.55,-7.44902736985485,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,221.00003333333333,-24.48672736985485,0.16607824067826782,FLAT,False,False,False,
2026-04-18T20:20:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2349.57,2348.1,-6.256463948723616,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,220.00003333333333,-23.294163948723615,0.16807139375421604,FLAT,False,False,False,
2026-04-18T20:21:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2350.04,2348.44,-6.80839475072726,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,219.00003333333333,-23.84609475072726,0.16712054903319118,FLAT,False,False,False,
2026-04-18T20:22:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2349.05,2347.46,-6.768693727252061,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,218.00003333333333,-23.80639372725206,0.16718727735429495,FLAT,False,False,False,
2026-04-18T20:23:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2348.41,2346.9,-6.429882345926664,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,217.00003333333333,-23.467582345926665,0.16776719850338756,FLAT,False,False,False,
2026-04-18T20:24:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2349.67,2348.1,-6.681789357655176,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,216.00003333333333,-23.719489357655178,0.16733423390633687,FLAT,False,False,False,
2026-04-18T20:25:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2349.17,2347.61,-6.640643291034473,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,215.00003333333333,-23.678343291034473,0.16740424099672765,FLAT,False,False,False,
2026-04-18T20:26:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2349.34,2347.67,-7.108379374633185,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,214.00003333333333,-24.146079374633185,0.16662448162318982,FLAT,False,False,False,
2026-04-18T20:27:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2349.47,2347.85,-6.895172102643962,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,213.00003333333333,-23.932872102643962,0.16697557844355088,FLAT,False,False,False,
2026-04-18T20:28:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2348.92,2347.2,-7.322514176729112,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,212.00003333333333,-24.360214176729112,0.16627902335555167,FLAT,False,False,False,
2026-04-18T20:29:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2348.7,2347.1,-6.8122791331370935,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,211.00003333333333,-23.849979133137094,0.1671140339203852,FLAT,False,False,False,
2026-04-18T20:30:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2349.72,2347.93,-7.617928944725175,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,210.00003333333333,-24.655628944725173,0.16581396711290433,FLAT,False,False,False,
2026-04-18T20:31:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2349.3,2347.53,-7.534159111224542,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,209.00003333333333,-24.57185911122454,0.16594450146451678,FLAT,False,False,False,
2026-04-18T20:32:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2349.97,2348.39,-6.723490087107186,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,208.00003333333333,-23.761190087107188,0.16726356445153187,FLAT,False,False,False,
2026-04-18T20:33:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2348.71,2347.05,-7.067709508623262,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,207.00003333333333,-24.10540950862326,0.16669090049379842,FLAT,False,False,False,
2026-04-18T20:34:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2348.7,2346.94,-7.4935070464502225,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,206.00003333333333,-24.531207046450223,0.16600822787276062,FLAT,False,False,False,
2026-04-18T20:35:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2348.85,2347.14,-7.280158375375338,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,205.00003333333333,-24.317858375375337,0.16634679184702417,FLAT,False,False,False,
2026-04-18T20:36:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2348.13,2346.32,-7.708261467635716,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,204.00003333333333,-24.745961467635716,0.16567438121149608,FLAT,False,False,False,
2026-04-18T20:37:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2347.98,2346.38,-6.814368095128191,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,203.00003333333333,-23.85206809512819,0.16711053119563482,FLAT,False,False,False,
2026-04-18T20:38:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2347.9,2346.7,-5.110950210827858,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,202.00003333333333,-22.14865021082786,0.170212567047553,FLAT,False,False,False,
2026-04-18T20:39:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2349.58,2348.16,-6.043633330212518,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,201.00003333333333,-23.081333330212516,0.16845169177868757,FLAT,False,False,False,
2026-04-18T20:40:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2351.32,2349.64,-7.144922851846159,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,200.00003333333333,-24.18262285184616,0.1665650226385295,FLAT,False,False,False,
2026-04-18T20:41:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2351.75,2350.05,-7.228659508875595,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,199.00003333333333,-24.266359508875595,0.1664295617307442,FLAT,False,False,False,
2026-04-18T20:42:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2352.02,2350.66,-5.782263756261117,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,198.00003333333333,-22.819963756261117,0.16892943894988777,FLAT,False,False,False,
2026-04-18T20:43:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2352.62,2351.15,-6.248352900170023,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,197.00003333333333,-23.286052900170024,0.16808574549002328,FLAT,False,False,False,
2026-04-18T20:44:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2352.22,2350.81,-5.994337264370912,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,196.00003333333333,-23.032037264370913,0.16854088694398037,FLAT,False,False,False,
2026-04-18T20:45:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2354.24,2352.63,-6.8387250237854795,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,195.00003333333333,-23.87642502378548,0.16706974183167791,FLAT,False,False,False,
2026-04-18T20:46:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2353.44,2351.98,-6.203684818818565,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,194.00003333333333,-23.241384818818567,0.1681649814462,FLAT,False,False,False,
2026-04-18T20:47:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2353.37,2351.64,-7.351160251044325,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,193.00003333333333,-24.388860251044324,0.166233346398575,FLAT,False,False,False,
2026-04-18T20:48:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2352.74,2351.02,-7.310625058441647,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,192.00003333333333,-24.348325058441645,0.16629801786565981,FLAT,False,False,False,
2026-04-18T20:49:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2353.85,2352.42,-6.075153471970755,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,191.00003333333333,-23.112853471970755,0.16839488000990455,FLAT,False,False,False,
2026-04-18T20:50:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2354.04,2352.54,-6.372024264668401,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,190.00003333333333,-23.4097242646684,0.16786812685749125,FLAT,False,False,False,
2026-04-18T20:51:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2354.9,2353.39,-6.41216187523979,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,189.00003333333333,-23.44986187523979,0.1677980508969489,FLAT,False,False,False,
2026-04-18T20:52:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2353.74,2352.11,-6.9251489119429275,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,188.00003333333333,-23.962848911942928,0.16692577905833608,FLAT,False,False,False,
2026-04-18T20:53:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2354.42,2352.76,-7.050568717560394,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,187.00003333333333,-24.088268717560396,0.16671897133701072,FLAT,False,False,False,
2026-04-18T20:54:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2354.24,2352.68,-6.62634225907276,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,186.00003333333333,-23.664042259072758,0.16742863794965518,FLAT,False,False,False,
2026-04-18T20:55:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2352.72,2351.27,-6.163079329456196,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,185.00003333333333,-23.200779329456196,0.16823730541580162,FLAT,False,False,False,
2026-04-18T20:56:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2351.43,2349.82,-6.846897419866519,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,184.00003333333333,-23.88459741986652,0.16705607726863855,FLAT,False,False,False,
2026-04-18T20:57:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2352.33,2350.89,-6.121590083024297,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,183.00003333333333,-23.159290083024295,0.16831149436685128,FLAT,False,False,False,
2026-04-18T20:58:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2353.14,2351.63,-6.416957767067678,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,182.00003333333333,-23.45465776706768,0.16778969579316064,FLAT,False,False,False,
2026-04-18T20:59:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2352.62,2351.0,-6.885939930800091,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,181.00003333333333,-23.923639930800093,0.16699094440530415,FLAT,False,False,False,
2026-04-18T21:00:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2354.0,2352.39,-6.839422259983549,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,180.00003333333333,-23.87712225998355,0.1670685756074483,FLAT,False,False,False,
2026-04-18T21:01:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2353.99,2352.54,-6.159754289524672,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,179.00003333333333,-23.19745428952467,0.16824324023037107,FLAT,False,False,False,
2026-04-18T21:02:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2355.11,2353.63,-6.284207531707726,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,178.00003333333333,-23.321907531707726,0.1680223882789175,FLAT,False,False,False,
2026-04-18T21:03:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2354.12,2352.48,-6.96650977860038,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,177.00003333333333,-24.00420977860038,0.1668573026561985,FLAT,False,False,False,
2026-04-18T21:04:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2353.77,2352.46,-5.565539538697261,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,176.00003333333333,-22.60323953869726,0.16933472991193715,FLAT,False,False,False,
2026-04-18T21:05:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2353.29,2351.94,-5.736649541705056,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,175.00003333333333,-22.774349541705057,0.1690140454202384,FLAT,False,False,False,
2026-04-18T21:06:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2353.9,2352.56,-5.69268023280575,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,174.00003333333333,-22.73038023280575,0.16909595057732252,FLAT,False,False,False,
2026-04-18T21:07:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2354.38,2352.58,-7.6453248838343075,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,173.00003333333333,-24.683024883834307,0.1657715053170193,FLAT,False,False,False,
2026-04-18T21:08:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2354.62,2353.17,-6.158106191231783,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,172.00003333333333,-23.19580619123178,0.16824618259676824,FLAT,False,False,False,
2026-04-18T21:09:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2354.62,2353.15,-6.243045586972845,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,171.00003333333333,-23.280745586972845,0.16809514231458322,FLAT,False,False,False,
2026-04-18T21:10:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2354.17,2352.55,-6.881406185619096,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,170.00003333333333,-23.919106185619096,0.16699849532651598,FLAT,False,False,False,
2026-04-18T21:11:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2353.93,2352.39,-6.542250619177137,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,169.00003333333333,-23.579950619177136,0.16757277343911076,FLAT,False,False,False,
2026-04-18T21:12:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2352.76,2351.45,-5.56792873051395,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,168.00003333333333,-22.60562873051395,0.16933021606595802,FLAT,False,False,False,
2026-04-18T21:13:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2352.09,2350.33,-7.4827068692108645,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,167.00003333333333,-24.520406869210866,0.16602520025040163,FLAT,False,False,False,
2026-04-18T21:14:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2352.58,2350.82,-7.4811483562716825,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,166.00003333333333,-24.518848356271683,0.1660276508956408,FLAT,False,False,False,
2026-04-18T21:15:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2352.63,2351.06,-6.673382554843574,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,165.00003333333333,-23.711082554843575,0.16734851503108453,FLAT,False,False,False,
2026-04-18T21:16:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2351.48,2349.84,-6.974331059587462,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,164.00003333333333,-24.012031059587464,0.16684438441624833,FLAT,False,False,False,
2026-04-18T21:17:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2350.69,2349.01,-7.146837737004184,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,163.00003333333333,-24.184537737004185,0.16656191273008297,FLAT,False,False,False,
2026-04-18T21:18:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2350.57,2349.01,-6.636688122455173,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,162.00003333333333,-23.674388122455174,0.16741098499928675,FLAT,False,False,False,
2026-04-18T21:19:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2349.25,2347.61,-6.980951367457157,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,161.00003333333333,-24.018651367457156,0.16683345737767427,FLAT,False,False,False,
2026-04-18T21:20:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2348.03,2346.6,-6.090211794569451,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,160.00003333333333,-23.12791179456945,0.16836779936634436,FLAT,False,False,False,
2026-04-18T21:21:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2349.34,2347.65,-7.193509666544878,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,159.00003333333333,-24.231209666544878,0.16648629093267958,FLAT,False,False,False,
2026-04-18T21:22:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2349.41,2348.21,-5.107665328741335,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,158.00003333333333,-22.145365328741335,0.17021904976547936,FLAT,False,False,False,
2026-04-18T21:23:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2350.33,2349.03,-5.5311381805947555,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,157.00003333333333,-22.568838180594756,0.16939983786081597,FLAT,False,False,False,
2026-04-18T21:24:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2350.59,2349.33,-5.360356336069746,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,156.00003333333333,-22.398056336069747,0.16972624221558674,FLAT,False,False,False,
2026-04-18T21:25:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2351.71,2350.15,-6.633470963681514,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,155.00003333333333,-23.671170963681515,0.16741647249995598,FLAT,False,False,False,
2026-04-18T21:26:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2350.11,2348.64,-6.2550263604693175,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,154.00003333333333,-23.292726360469317,0.16807393661852688,FLAT,False,False,False,
2026-04-18T21:27:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2350.79,2349.35,-6.125600330102028,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,153.00003333333333,-23.16330033010203,0.16830431058120543,FLAT,False,False,False,
2026-04-18T21:28:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2351.37,2350.07,-5.528691783937565,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,152.00003333333333,-22.566391783937565,0.1694044760532106,FLAT,False,False,False,
2026-04-18T21:29:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2352.53,2351.22,-5.568473090674296,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,151.00003333333333,-22.606173090674297,0.16932918776261865,FLAT,False,False,False,
2026-04-18T21:30:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2351.56,2350.1,-6.208644474306572,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,150.00003333333333,-23.24634447430657,0.16815616686564017,FLAT,False,False,False,
2026-04-18T21:31:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2352.0,2350.58,-6.037414965986704,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,149.00003333333333,-23.075114965986703,0.16846291997711824,FLAT,False,False,False,
2026-04-18T21:32:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2351.69,2350.2,-6.335869098394076,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,148.00003333333333,-23.373569098394075,0.16793148098167673,FLAT,False,False,False,
2026-04-18T21:33:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2350.95,2349.3,-7.018439354302032,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,147.00003333333333,-24.056139354302033,0.16677171309705463,FLAT,False,False,False,
2026-04-18T21:34:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2350.54,2348.87,-7.104750397781245,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,146.00003333333333,-24.142450397781246,0.16663039764606197,FLAT,False,False,False,
2026-04-18T21:35:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2350.13,2348.72,-5.999668103467932,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,145.00003333333333,-23.037368103467934,0.16853122115414332,FLAT,False,False,False,
2026-04-18T21:36:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2350.2,2348.71,-6.339885967150804,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,144.00003333333333,-23.377585967150804,0.16792443144743135,FLAT,False,False,False,
2026-04-18T21:37:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2350.84,2349.1,-7.401609637407209,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,143.00003333333333,-24.43930963740721,0.16615320881435466,FLAT,False,False,False,
2026-04-18T21:38:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2348.9,2347.37,-6.513687257866236,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,142.00003333333333,-23.551387257866235,0.16762199684786155,FLAT,False,False,False,
2026-04-18T21:39:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2349.05,2347.86,-5.065877695238733,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,141.00003333333333,-22.103577695238734,0.17030169494328912,FLAT,False,False,False,
2026-04-18T21:40:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2349.36,2348.13,-5.235468382878818,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,140.00003333333333,-22.27316838287882,0.16996832024860378,FLAT,False,False,False,
2026-04-18T21:41:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2349.87,2348.56,-5.574776476996368,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,139.00003333333333,-22.612476476996367,0.16931728447551098,FLAT,False,False,False,
2026-04-18T21:42:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2351.59,2350.28,-5.570698973885522,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,138.00003333333333,-22.60839897388552,0.16932498359649858,FLAT,False,False,False,
2026-04-18T21:43:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2352.48,2351.07,-5.993674760252391,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,137.00003333333333,-23.03137476025239,0.16854208852986718,FLAT,False,False,False,
2026-04-18T21:44:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2352.91,2351.49,-6.035079964809843,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,136.00003333333333,-23.072779964809843,0.16846713790050916,FLAT,False,False,False,
2026-04-18T21:45:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2354.09,2352.71,-5.862137811214138,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,135.00003333333333,-22.899837811214137,0.16878217172260268,FLAT,False,False,False,
2026-04-18T21:46:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2352.94,2351.54,-5.950002975001874,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,134.00003333333333,-22.987702975001874,0.16862146433509165,FLAT,False,False,False,
2026-04-18T21:47:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2353.07,2351.55,-6.459646334363116,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,133.00003333333333,-23.497346334363115,0.16771549537656194,FLAT,False,False,False,
2026-04-18T21:48:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2354.62,2353.32,-5.521060723172856,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,132.00003333333333,-22.558760723172856,0.16941895095552376,FLAT,False,False,False,
2026-04-18T21:49:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2352.87,2351.5,-5.822676135952649,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,131.00003333333333,-22.86037613595265,0.16885478841908896,FLAT,False,False,False,
2026-04-18T21:50:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2351.83,2350.41,-6.0378513753123,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,130.00003333333333,-23.0755513753123,0.1684621317560491,FLAT,False,False,False,
2026-04-18T21:51:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2352.29,2350.82,-6.2492294742561505,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,129.00003333333333,-23.28692947425615,0.16808419393758467,FLAT,False,False,False,
2026-04-18T21:52:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2353.02,2351.81,-5.1423277320211325,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,128.00003333333333,-22.18002773202113,0.17015074559407992,FLAT,False,False,False,
2026-04-18T21:53:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2352.1,2350.6,-6.3772798775562265,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,127.00003333333333,-23.414979877556227,0.1678589357825939,FLAT,False,False,False,
2026-04-18T21:54:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2352.81,2351.62,-5.057781971345135,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,126.00003333333333,-22.095481971345137,0.17031774426454488,FLAT,False,False,False,
2026-04-18T21:55:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2353.29,2351.88,-5.9916117435583995,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,125.00003333333333,-23.0293117435584,0.16854583071768722,FLAT,False,False,False,
2026-04-18T21:56:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2353.68,2352.13,-6.585432174296112,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,124.00003333333333,-23.62313217429611,0.1674986138542464,FLAT,False,False,False,
2026-04-18T21:57:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2353.77,2352.06,-7.264940924559479,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,123.00003333333333,-24.30264092455948,0.16637120695811566,FLAT,False,False,False,
2026-04-18T21:58:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2354.77,2353.14,-6.922119782399594,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,122.00003333333333,-23.959819782399595,0.16693080473382557,FLAT,False,False,False,
2026-04-18T21:59:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2355.33,2353.85,-6.283620554232392,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,121.00003333333333,-23.321320554232393,0.16802342375172297,FLAT,False,False,False,
2026-04-18T22:00:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,2353.97,2352.43,-6.542139449525541,-0.00015064,-0.00010377,2026-04-19T00:00:00.002000+00:00,120.00003333333333,-23.57983944952554,0.1675729647572813,FLAT,False,False,False,
