timestamp_utc,instrument,direction,spot_price,perp_price,basis_bps,funding_rate_last,funding_rate_next,next_funding_time,minutes_to_next_funding,expected_edge_bps,confidence_score,state,signal_flag,entry_flag,exit_flag,note
2024-07-03T12:28:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3295.71,3294.48,-3.7321244891086236,0.0001,0.0001,2024-07-03T16:00:00+00:00,212.0,-18.732124489108624,0.2224525736863157,FLAT,False,False,False,
2024-07-03T12:29:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3297.8,3296.87,-2.8200618594223146,0.0001,0.0001,2024-07-03T16:00:00+00:00,211.0,-17.820061859422314,0.2287305746238122,FLAT,False,False,False,
2024-07-03T12:30:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3299.79,3298.92,-2.6365314156352095,0.0001,0.0001,2024-07-03T16:00:00+00:00,210.0,-17.63653141563521,0.23005152250602287,FLAT,False,False,False,
2024-07-03T12:31:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3293.59,3292.65,-2.854028582792802,0.0001,0.0001,2024-07-03T16:00:00+00:00,209.0,-17.8540285827928,0.22848825793785066,FLAT,False,False,False,
2024-07-03T12:32:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3291.8,3290.71,-3.3112582781461373,0.0001,0.0001,2024-07-03T16:00:00+00:00,208.0,-18.311258278146138,0.22529107146327987,FLAT,False,False,False,
2024-07-03T12:33:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3287.86,3287.12,-2.250704105406667,0.0001,0.0001,2024-07-03T16:00:00+00:00,207.0,-17.25070410540667,0.23289339395846453,FLAT,False,False,False,
2024-07-03T12:34:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3286.67,3285.72,-2.8904635999363273,0.0001,0.0001,2024-07-03T16:00:00+00:00,206.0,-17.89046359993633,0.22822907750058768,FLAT,False,False,False,
2024-07-03T12:35:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3288.74,3287.73,-3.071084974792059,0.0001,0.0001,2024-07-03T16:00:00+00:00,205.0,-18.071084974792058,0.2269555549165921,FLAT,False,False,False,
2024-07-03T12:36:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3287.74,3286.71,-3.132851137862925,0.0001,0.0001,2024-07-03T16:00:00+00:00,204.0,-18.132851137862925,0.22652435589165548,FLAT,False,False,False,
2024-07-03T12:37:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3287.83,3286.43,-4.258127701250038,0.0001,0.0001,2024-07-03T16:00:00+00:00,203.0,-19.25812770125004,0.2190415931348007,FLAT,False,False,False,
2024-07-03T12:38:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3286.6,3285.53,-3.255644130711705,0.0001,0.0001,2024-07-03T16:00:00+00:00,202.0,-18.255644130711705,0.2256735808687793,FLAT,False,False,False,
2024-07-03T12:39:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3284.0,3283.34,-2.009744214372273,0.0001,0.0001,2024-07-03T16:00:00+00:00,201.0,-17.009744214372272,0.2347135668937063,FLAT,False,False,False,
2024-07-03T12:40:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3284.33,3283.27,-3.2274466938460673,0.0001,0.0001,2024-07-03T16:00:00+00:00,200.0,-18.22744669384607,0.22586818961273017,FLAT,False,False,False,
2024-07-03T12:41:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3288.21,3287.02,-3.6189902713027897,0.0001,0.0001,2024-07-03T16:00:00+00:00,199.0,-18.61899027130279,0.22320591844752502,FLAT,False,False,False,
2024-07-03T12:42:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3287.61,3286.63,-2.980888852388264,0.0001,0.0001,2024-07-03T16:00:00+00:00,198.0,-17.980888852388265,0.2275891580742057,FLAT,False,False,False,
2024-07-03T12:43:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3289.49,3288.74,-2.279988691256092,0.0001,0.0001,2024-07-03T16:00:00+00:00,197.0,-17.279988691256094,0.23267457551763798,FLAT,False,False,False,
2024-07-03T12:44:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3287.73,3287.21,-1.581638394880303,0.0001,0.0001,2024-07-03T16:00:00+00:00,196.0,-16.581638394880304,0.23803518314376454,FLAT,False,False,False,
2024-07-03T12:45:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3288.27,3287.36,-2.7674126516370445,0.0001,0.0001,2024-07-03T16:00:00+00:00,195.0,-17.767412651637045,0.22910749873723846,FLAT,False,False,False,
2024-07-03T12:46:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3289.51,3288.95,-1.7023812057127055,0.0001,0.0001,2024-07-03T16:00:00+00:00,194.0,-16.702381205712705,0.23708686412156793,FLAT,False,False,False,
2024-07-03T12:47:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3283.83,3282.94,-2.710249921585078,0.0001,0.0001,2024-07-03T16:00:00+00:00,193.0,-17.710249921585078,0.22951856868736134,FLAT,False,False,False,
2024-07-03T12:48:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3279.99,3279.12,-2.6524471111189087,0.0001,0.0001,2024-07-03T16:00:00+00:00,192.0,-17.65244711111891,0.22993618848140418,FLAT,False,False,False,
2024-07-03T12:49:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3283.13,3282.62,-1.5533956925257857,0.0001,0.0001,2024-07-03T16:00:00+00:00,191.0,-16.553395692525786,0.2382583166262439,FLAT,False,False,False,
2024-07-03T12:50:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3281.52,3281.08,-1.340842048806817,0.0001,0.0001,2024-07-03T16:00:00+00:00,190.0,-16.340842048806817,0.23995370435010394,FLAT,False,False,False,
2024-07-03T12:51:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3285.15,3285.0,-0.4566001552443296,0.0001,0.0001,2024-07-03T16:00:00+00:00,189.0,-15.45660015524433,0.24731790049932853,FLAT,False,False,False,
2024-07-03T12:52:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3285.32,3284.99,-1.004468362291594,0.0001,0.0001,2024-07-03T16:00:00+00:00,188.0,-16.004468362291593,0.24269538886571618,FLAT,False,False,False,
2024-07-03T12:53:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3290.39,3290.0,-1.185269831235424,0.0001,0.0001,2024-07-03T16:00:00+00:00,187.0,-16.185269831235424,0.24121273062164758,FLAT,False,False,False,
2024-07-03T12:54:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3286.47,3285.77,-2.129944895282227,0.0001,0.0001,2024-07-03T16:00:00+00:00,186.0,-17.12994489528223,0.23380118862165708,FLAT,False,False,False,
2024-07-03T12:55:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3289.09,3288.71,-1.1553347582465336,0.0001,0.0001,2024-07-03T16:00:00+00:00,185.0,-16.155334758246532,0.2414567629635198,FLAT,False,False,False,
2024-07-03T12:56:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3291.41,3290.71,-2.126748110991393,0.0001,0.0001,2024-07-03T16:00:00+00:00,184.0,-17.126748110991393,0.23382533999262314,FLAT,False,False,False,
2024-07-03T12:57:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3290.52,3290.0,-1.5802973390223485,0.0001,0.0001,2024-07-03T16:00:00+00:00,183.0,-16.580297339022348,0.23804576695830193,FLAT,False,False,False,
2024-07-03T12:58:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3289.03,3288.5,-1.6114173479725027,0.0001,0.0001,2024-07-03T16:00:00+00:00,182.0,-16.611417347972502,0.23780045293930402,FLAT,False,False,False,
2024-07-03T12:59:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3290.13,3288.99,-3.4649086814208783,0.0001,0.0001,2024-07-03T16:00:00+00:00,181.0,-18.46490868142088,0.22424333618516268,FLAT,False,False,False,
2024-07-03T13:00:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3288.61,3288.25,-1.0946874211296789,0.0001,0.0001,2024-07-03T16:00:00+00:00,180.0,-16.094687421129677,0.2419529237298627,FLAT,False,False,False,
2024-07-03T13:01:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3285.74,3285.11,-1.9173762987931315,0.0001,0.0001,2024-07-03T16:00:00+00:00,179.0,-16.91737629879313,0.23542067371085207,FLAT,False,False,False,
2024-07-03T13:02:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3287.29,3286.76,-1.6122702895082128,0.0001,0.0001,2024-07-03T16:00:00+00:00,178.0,-16.612270289508213,0.23779373786093283,FLAT,False,False,False,
2024-07-03T13:03:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3285.67,3284.88,-2.404380232950855,0.0001,0.0001,2024-07-03T16:00:00+00:00,177.0,-17.404380232950857,0.23175083995322152,FLAT,False,False,False,
2024-07-03T13:04:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3284.81,3284.23,-1.7657033435721619,0.0001,0.0001,2024-07-03T16:00:00+00:00,176.0,-16.765703343572163,0.23659315511708692,FLAT,False,False,False,
2024-07-03T13:05:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3285.61,3285.05,-1.7044019223217162,0.0001,0.0001,2024-07-03T16:00:00+00:00,175.0,-16.704401922321715,0.23707107058673893,FLAT,False,False,False,
2024-07-03T13:06:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3281.79,3281.12,-2.0415687780146587,0.0001,0.0001,2024-07-03T16:00:00+00:00,174.0,-17.041568778014657,0.23447114759782084,FLAT,False,False,False,
2024-07-03T13:07:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3281.27,3280.57,-2.133320330237433,0.0001,0.0001,2024-07-03T16:00:00+00:00,173.0,-17.13332033023743,0.2337756942902996,FLAT,False,False,False,
2024-07-03T13:08:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3286.1,3285.55,-1.6737165637069085,0.0001,0.0001,2024-07-03T16:00:00+00:00,172.0,-16.673716563706908,0.23731117494291554,FLAT,False,False,False,
2024-07-03T13:09:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3290.59,3290.12,-1.428315286925003,0.0001,0.0001,2024-07-03T16:00:00+00:00,171.0,-16.428315286925002,0.23925254332544238,FLAT,False,False,False,
2024-07-03T13:10:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3298.39,3297.62,-2.334472272836086,0.0001,0.0001,2024-07-03T16:00:00+00:00,170.0,-17.334472272836088,0.23226883786976316,FLAT,False,False,False,
2024-07-03T13:11:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3300.84,3300.05,-2.3933301826200712,0.0001,0.0001,2024-07-03T16:00:00+00:00,169.0,-17.393330182620073,0.23183252328438197,FLAT,False,False,False,
2024-07-03T13:12:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3300.92,3300.39,-1.60561298062419,0.0001,0.0001,2024-07-03T16:00:00+00:00,168.0,-16.60561298062419,0.23784616190649044,FLAT,False,False,False,
2024-07-03T13:13:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3304.19,3303.79,-1.2105841371110346,0.0001,0.0001,2024-07-03T16:00:00+00:00,167.0,-16.210584137111034,0.24100681426066667,FLAT,False,False,False,
2024-07-03T13:14:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3302.95,3302.62,-0.9991068590197467,0.0001,0.0001,2024-07-03T16:00:00+00:00,166.0,-15.999106859019747,0.24273967700267313,FLAT,False,False,False,
2024-07-03T13:15:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3303.01,3302.51,-1.5137707727194285,0.0001,0.0001,2024-07-03T16:00:00+00:00,165.0,-16.51377077271943,0.23857221896891664,FLAT,False,False,False,
2024-07-03T13:16:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3304.18,3303.15,-3.11726358733406,0.0001,0.0001,2024-07-03T16:00:00+00:00,164.0,-18.117263587334058,0.22663296914151962,FLAT,False,False,False,
2024-07-03T13:17:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3306.04,3305.01,-3.1155097941940975,0.0001,0.0001,2024-07-03T16:00:00+00:00,163.0,-18.115509794194097,0.2266451981702134,FLAT,False,False,False,
2024-07-03T13:18:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3304.45,3303.37,-3.2683199927368465,0.0001,0.0001,2024-07-03T16:00:00+00:00,162.0,-18.268319992736846,0.22558624338045444,FLAT,False,False,False,
2024-07-03T13:19:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3303.07,3302.28,-2.3917143748087795,0.0001,0.0001,2024-07-03T16:00:00+00:00,161.0,-17.391714374808778,0.2318444736437916,FLAT,False,False,False,
2024-07-03T13:20:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3305.47,3304.94,-1.6034028443753696,0.0001,0.0001,2024-07-03T16:00:00+00:00,160.0,-16.60340284437537,0.2378635721011471,FLAT,False,False,False,
2024-07-03T13:21:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3304.86,3304.33,-1.6036987951084163,0.0001,0.0001,2024-07-03T16:00:00+00:00,159.0,-16.603698795108418,0.2378612405928135,FLAT,False,False,False,
2024-07-03T13:22:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3304.81,3304.0,-2.450972975753358,0.0001,0.0001,2024-07-03T16:00:00+00:00,158.0,-17.45097297575336,0.23140722146813925,FLAT,False,False,False,
2024-07-03T13:23:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3306.36,3305.48,-2.661537158688434,0.0001,0.0001,2024-07-03T16:00:00+00:00,157.0,-17.661537158688432,0.22987038375031513,FLAT,False,False,False,
2024-07-03T13:24:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3304.92,3304.2,-2.1785701318042636,0.0001,0.0001,2024-07-03T16:00:00+00:00,156.0,-17.178570131804264,0.23343459345006812,FLAT,False,False,False,
2024-07-03T13:25:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3305.84,3304.84,-3.024949785833555,0.0001,0.0001,2024-07-03T16:00:00+00:00,155.0,-18.024949785833556,0.2272790578572641,FLAT,False,False,False,
2024-07-03T13:26:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3304.74,3303.71,-3.116735355881992,0.0001,0.0001,2024-07-03T16:00:00+00:00,154.0,-18.116735355881993,0.22663665226296584,FLAT,False,False,False,
2024-07-03T13:27:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3306.63,3305.87,-2.298412583204708,0.0001,0.0001,2024-07-03T16:00:00+00:00,153.0,-17.29841258320471,0.2325371739251526,FLAT,False,False,False,
2024-07-03T13:28:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3306.56,3306.2,-1.0887447982196825,0.0001,0.0001,2024-07-03T16:00:00+00:00,152.0,-16.088744798219683,0.24200166783351776,FLAT,False,False,False,
2024-07-03T13:29:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3307.53,3306.59,-2.8419999213916562,0.0001,0.0001,2024-07-03T16:00:00+00:00,151.0,-17.841999921391658,0.22857399301944603,FLAT,False,False,False,
2024-07-03T13:30:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3309.54,3308.68,-2.598548438756224,0.0001,0.0001,2024-07-03T16:00:00+00:00,150.0,-17.598548438756225,0.23032737109260978,FLAT,False,False,False,
2024-07-03T13:31:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3306.41,3305.93,-1.4517255875708643,0.0001,0.0001,2024-07-03T16:00:00+00:00,149.0,-16.451725587570863,0.23906571291391077,FLAT,False,False,False,
2024-07-03T13:32:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3306.67,3306.03,-1.935481919876712,0.0001,0.0001,2024-07-03T16:00:00+00:00,148.0,-16.93548191987671,0.23528165735431672,FLAT,False,False,False,
2024-07-03T13:33:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3303.21,3302.58,-1.9072356889211075,0.0001,0.0001,2024-07-03T16:00:00+00:00,147.0,-16.90723568892111,0.23549862200822008,FLAT,False,False,False,
2024-07-03T13:34:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3304.6,3304.0,-1.815650910851265,0.0001,0.0001,2024-07-03T16:00:00+00:00,146.0,-16.815650910851264,0.23620547692416555,FLAT,False,False,False,
2024-07-03T13:35:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3305.84,3305.03,-2.450209326525014,0.0001,0.0001,2024-07-03T16:00:00+00:00,145.0,-17.450209326525012,0.231412842908782,FLAT,False,False,False,
2024-07-03T13:36:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3307.53,3307.01,-1.5721701692803445,0.0001,0.0001,2024-07-03T16:00:00+00:00,144.0,-16.572170169280344,0.23810993188301338,FLAT,False,False,False,
2024-07-03T13:37:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3310.43,3309.75,-2.054113816029447,0.0001,0.0001,2024-07-03T16:00:00+00:00,143.0,-17.054113816029446,0.23437575718169093,FLAT,False,False,False,
2024-07-03T13:38:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3310.69,3309.47,-3.6850324252655935,0.0001,0.0001,2024-07-03T16:00:00+00:00,142.0,-18.685032425265593,0.22276529522366328,FLAT,False,False,False,
2024-07-03T13:39:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3312.12,3311.05,-3.2305592792522884,0.0001,0.0001,2024-07-03T16:00:00+00:00,141.0,-18.23055927925229,0.22584668550324882,FLAT,False,False,False,
2024-07-03T13:40:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3312.28,3311.0,-3.8644075983920443,0.0001,0.0001,2024-07-03T16:00:00+00:00,140.0,-18.864407598392045,0.22158063973200454,FLAT,False,False,False,
2024-07-03T13:41:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3311.57,3310.24,-4.016221912870276,0.0001,0.0001,2024-07-03T16:00:00+00:00,139.0,-19.016221912870275,0.22059171792541063,FLAT,False,False,False,
2024-07-03T13:42:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3310.78,3309.75,-3.111049359970158,0.0001,0.0001,2024-07-03T16:00:00+00:00,138.0,-18.11104935997016,0.2266763082655046,FLAT,False,False,False,
2024-07-03T13:43:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3309.93,3308.61,-3.987999746217319,0.0001,0.0001,2024-07-03T16:00:00+00:00,137.0,-18.98799974621732,0.2207746126806195,FLAT,False,False,False,
2024-07-03T13:44:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3313.31,3312.38,-2.806860812902615,0.0001,0.0001,2024-07-03T16:00:00+00:00,136.0,-17.806860812902613,0.22882493127662723,FLAT,False,False,False,
2024-07-03T13:45:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3309.47,3308.45,-3.0820644997536824,0.0001,0.0001,2024-07-03T16:00:00+00:00,135.0,-18.08206449975368,0.2268787456149946,FLAT,False,False,False,
2024-07-03T13:46:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3312.64,3311.97,-2.0225560278209307,0.0001,0.0001,2024-07-03T16:00:00+00:00,134.0,-17.02255602782093,0.23461590032964563,FLAT,False,False,False,
2024-07-03T13:47:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3310.31,3309.08,-3.715664091882688,0.0001,0.0001,2024-07-03T16:00:00+00:00,133.0,-18.715664091882687,0.22256174250060773,FLAT,False,False,False,
2024-07-03T13:48:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3309.61,3308.54,-3.2330093273834795,0.0001,0.0001,2024-07-03T16:00:00+00:00,132.0,-18.233009327383478,0.22582976257288462,FLAT,False,False,False,
2024-07-03T13:49:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3311.37,3310.52,-2.566913392341868,0.0001,0.0001,2024-07-03T16:00:00+00:00,131.0,-17.566913392341867,0.23055776779093323,FLAT,False,False,False,
2024-07-03T13:50:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3309.2,3308.03,-3.535597727546289,0.0001,0.0001,2024-07-03T16:00:00+00:00,130.0,-18.53559772754629,0.22376575260636686,FLAT,False,False,False,
2024-07-03T13:51:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3313.19,3312.0,-3.591704671329005,0.0001,0.0001,2024-07-03T16:00:00+00:00,129.0,-18.591704671329005,0.2233886683411663,FLAT,False,False,False,
2024-07-03T13:52:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3314.63,3313.8,-2.5040502258168402,0.0001,0.0001,2024-07-03T16:00:00+00:00,128.0,-17.50405022581684,0.2310173540777519,FLAT,False,False,False,
2024-07-03T13:53:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3316.78,3315.6,-3.5576673761910373,0.0001,0.0001,2024-07-03T16:00:00+00:00,127.0,-18.557667376191038,0.2236172178738777,FLAT,False,False,False,
2024-07-03T13:54:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3316.89,3315.47,-4.2811187588375645,0.0001,0.0001,2024-07-03T16:00:00+00:00,126.0,-19.281118758837565,0.21889589278302768,FLAT,False,False,False,
2024-07-03T13:55:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3318.81,3317.66,-3.4650974295006067,0.0001,0.0001,2024-07-03T16:00:00+00:00,125.0,-18.465097429500606,0.2242420572656088,FLAT,False,False,False,
2024-07-03T13:56:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3319.61,3318.61,-3.0124020592780476,0.0001,0.0001,2024-07-03T16:00:00+00:00,124.0,-18.01240205927805,0.2273672548034488,FLAT,False,False,False,
2024-07-03T13:57:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3317.0,3315.73,-3.828760928549839,0.0001,0.0001,2024-07-03T16:00:00+00:00,123.0,-18.82876092854984,0.2218146597164662,FLAT,False,False,False,
2024-07-03T13:58:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3317.61,3316.16,-4.3706161966001815,0.0001,0.0001,2024-07-03T16:00:00+00:00,122.0,-19.37061619660018,0.2183313904806104,FLAT,False,False,False,
2024-07-03T13:59:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3317.77,3316.6,-3.5264650653905263,0.0001,0.0001,2024-07-03T16:00:00+00:00,121.0,-18.526465065390525,0.2238272972041036,FLAT,False,False,False,
2024-07-03T14:00:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3316.75,3315.52,-3.708449536443863,0.0001,0.0001,2024-07-03T16:00:00+00:00,120.0,-18.70844953644386,0.22260963794158137,FLAT,False,False,False,
2024-07-03T14:01:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3316.05,3314.82,-3.709232369837663,0.0001,0.0001,2024-07-03T16:00:00+00:00,119.0,-18.709232369837665,0.222604439540958,FLAT,False,False,False,
2024-07-03T14:02:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3315.0,3313.62,-4.162895927602139,0.0001,0.0001,2024-07-03T16:00:00+00:00,118.0,-19.16289592760214,0.21964809734196147,FLAT,False,False,False,
2024-07-03T14:03:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3311.61,3310.33,-3.865189439578332,0.0001,0.0001,2024-07-03T16:00:00+00:00,117.0,-18.86518943957833,0.2215755147221444,FLAT,False,False,False,
2024-07-03T14:04:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3314.35,3313.02,-4.012853198967904,0.0001,0.0001,2024-07-03T16:00:00+00:00,116.0,-19.012853198967903,0.22061352638401233,FLAT,False,False,False,
2024-07-03T14:05:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3313.44,3312.9,-1.6297262059972826,0.0001,0.0001,2024-07-03T16:00:00+00:00,115.0,-16.629726205997283,0.23765640988239234,FLAT,False,False,False,
2024-07-03T14:06:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3320.43,3319.62,-2.4394430841786923,0.0001,0.0001,2024-07-03T16:00:00+00:00,114.0,-17.43944308417869,0.2314921332470467,FLAT,False,False,False,
2024-07-03T14:07:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3320.6,3319.15,-4.366680720351196,0.0001,0.0001,2024-07-03T16:00:00+00:00,113.0,-19.366680720351198,0.21835612440440066,FLAT,False,False,False,
2024-07-03T14:08:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3319.6,3317.93,-5.030726593565709,0.0001,0.0001,2024-07-03T16:00:00+00:00,112.0,-20.03072659356571,0.21429659735286177,FLAT,False,False,False,
2024-07-03T14:09:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3318.04,3316.73,-3.9481139467876982,0.0001,0.0001,2024-07-03T16:00:00+00:00,111.0,-18.9481139467877,0.22103382872039748,FLAT,False,False,False,
2024-07-03T14:10:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3320.28,3318.85,-4.306865686027356,0.0001,0.0001,2024-07-03T16:00:00+00:00,110.0,-19.306865686027358,0.21873306058295397,FLAT,False,False,False,
2024-07-03T14:11:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3318.25,3316.7,-4.671136894447923,0.0001,0.0001,2024-07-03T16:00:00+00:00,109.0,-19.671136894447923,0.21646662664109384,FLAT,False,False,False,
2024-07-03T14:12:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3317.38,3316.02,-4.0996207850777635,0.0001,0.0001,2024-07-03T16:00:00+00:00,108.0,-19.099620785077764,0.22005375797101917,FLAT,False,False,False,
2024-07-03T14:13:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3319.06,3317.58,-4.459093839822173,0.0001,0.0001,2024-07-03T16:00:00+00:00,107.0,-19.459093839822174,0.21777747264849942,FLAT,False,False,False,
2024-07-03T14:14:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3319.15,3318.15,-3.012819547173222,0.0001,0.0001,2024-07-03T16:00:00+00:00,106.0,-18.012819547173223,0.22736431885893094,FLAT,False,False,False,
2024-07-03T14:15:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3319.23,3318.01,-3.6755512573693294,0.0001,0.0001,2024-07-03T16:00:00+00:00,105.0,-18.675551257369328,0.22282840403847176,FLAT,False,False,False,
2024-07-03T14:16:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3320.81,3319.51,-3.914707556288156,0.0001,0.0001,2024-07-03T16:00:00+00:00,104.0,-18.914707556288157,0.2212515990116201,FLAT,False,False,False,
2024-07-03T14:17:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3322.94,3321.42,-4.5742625506328185,0.0001,0.0001,2024-07-03T16:00:00+00:00,103.0,-19.574262550632817,0.21706259859660482,FLAT,False,False,False,
2024-07-03T14:18:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3322.39,3321.07,-3.9730435018155874,0.0001,0.0001,2024-07-03T16:00:00+00:00,102.0,-18.97304350181559,0.2208717117154556,FLAT,False,False,False,
2024-07-03T14:19:00+00:00,ETHUSDT,LONG_SPOT_SHORT_PERP,3323.62,3322.34,-3.851222462254245,0.0001,0.0001,2024-07-03T16:00:00+00:00,101.0,-18.851222462254245,0.22166711919591792,FLAT,False,False,False,
